Date,Close,High,Low,Open,Volume,Adj Close,mkt,mcupm,mcnr,mucdown,mdcup
2014-03-04,18.972856521606445,19.022857666015625,18.848928451538086,18.96428680419922,259140000,16.90256118774414,1,1,0.3603051593660014,0.06814717166051926,0
2014-03-05,19.01285743713379,19.09821319580078,18.897499084472656,18.961429595947266,200062800,16.938188552856445,1,1,0.3631731224325665,0.06618252462764496,0
2014-03-06,18.95535659790039,19.087142944335938,18.860713958740234,19.028213500976562,185488800,16.886966705322266,1,1,0.3590504597123805,0.06900668131752011,0
2014-03-07,18.944286346435547,18.999286651611328,18.787500381469727,18.967500686645508,220729600,16.877099990844727,1,1,0.3582567510704606,0.06955039729018854,0
2014-03-10,18.961429595947266,19.047500610351562,18.869285583496094,18.8700008392334,178584000,16.89238166809082,1,1,0.35948587809898847,0.06870840570467099,0
2014-03-11,19.14607048034668,19.240713119506836,19.02107048034668,19.123214721679688,279224400,17.05687141418457,1,1,0.37272415602473963,0.0596397591274539,0
2014-03-12,19.164642333984375,19.191070556640625,19.0,19.089643478393555,199326400,17.07341957092285,1,1,0.3740557103056448,0.058727601576476544,0
2014-03-13,18.951786041259766,19.273571014404297,18.898571014404297,19.194286346435547,257742800,16.883785247802734,1,1,0.35879445995743997,0.06918204939140628,0
2014-03-14,18.738929748535156,18.960357666015625,18.678571701049805,18.885356903076172,237199200,16.69415855407715,1,1,0.34353320960923517,0.07963649720633599,0
2014-03-17,18.812143325805664,18.927499771118164,18.780357360839844,18.8464298248291,199544800,16.75938606262207,1,1,0.34878243535356623,0.07604060857592974,0
2014-03-18,18.97857093811035,18.99892807006836,18.757143020629883,18.782142639160156,209647200,16.90764617919922,1,1,0.3607148683755106,0.06786650779868007,0
2014-03-19,18.97357177734375,19.15142822265625,18.89285659790039,19.009286880493164,224756000,16.903188705444336,1,1,0.3603564413681928,0.06811204183802604,0
2014-03-20,18.882143020629883,19.023929595947266,18.83392906188965,18.92464256286621,208398400,16.821739196777344,1,1,0.35380123396804963,0.07260256994792637,0
2014-03-21,19.031070709228516,19.0625,18.797500610351562,18.997499465942383,374046400,16.95442008972168,1,1,0.3644789673363731,0.06528797882767755,0
2014-03-24,19.256786346435547,19.303571701049805,19.109285354614258,19.229286193847656,355700800,17.1555118560791,1,1,0.38066219970797976,0.054201943644083,0
2014-03-25,19.46392822265625,19.491071701049805,19.27107048034668,19.33928680419922,282293200,17.340049743652344,1,1,0.39551374104667514,0.04402815969099246,0
2014-03-26,19.277856826782227,19.60714340209961,19.2450008392334,19.518571853637695,299768000,17.174274444580078,1,1,0.38217289911654095,0.05316706591319599,0
2014-03-27,19.19499969482422,19.33928680419922,19.11142921447754,19.286428451538086,222031600,17.1004638671875,1,1,0.3762322552306616,0.05723659823033753,0
2014-03-28,19.17357063293457,19.24785614013672,19.08035659790039,19.2257137298584,200564000,17.081363677978516,1,1,0.37469584644500165,0.05828908771223448,0
2014-03-31,19.169286727905273,19.31464385986328,19.140356063842773,19.258214950561523,168669200,17.077550888061523,1,1,0.37438870143987546,0.058499491929087225,0
2014-04-01,19.344642639160156,19.352500915527344,19.17035675048828,19.205713272094727,200760000,17.23377799987793,1,1,0.3869612706011769,0.04988687728759549,0
2014-04-02,19.376785278320312,19.40999984741211,19.295000076293945,19.37071418762207,180420800,17.262409210205078,1,1,0.3892658154036639,0.048308189904513396,0
2014-04-03,19.24250030517578,19.375,19.20142936706543,19.335357666015625,162344000,17.142778396606445,1,1,0.3796379271842065,0.054903603298680964,0
2014-04-04,18.99357032775879,19.28571319580078,18.94928550720215,19.278928756713867,275251200,16.921009063720703,1,1,0.36179028614946973,0.06712981200111554,0
2014-04-07,18.695356369018555,18.96071434020996,18.63892936706543,18.85785675048828,289850400,16.65534019470215,1,1,0.3404091100357238,0.08177660599262311,0
2014-04-08,18.694286346435547,18.790000915527344,18.524999618530273,18.756786346435547,243888400,16.65438461303711,1,1,0.3403323921604451,0.08182916020707297,0
2014-04-09,18.940000534057617,18.94607162475586,18.643571853637695,18.665714263916016,206169600,16.87328338623047,1,1,0.3579494693133285,0.06976089518656793,0
2014-04-10,18.695714950561523,19.00857162475586,18.684642791748047,18.952856063842773,239652000,16.655662536621094,1,1,0.3404348194128224,0.08175899424161318,0
2014-04-11,18.5575008392334,18.672500610351562,18.46928596496582,18.53571319580078,271717600,16.53252410888672,1,1,0.33052522206132595,0.08854738746067685,0
2014-04-14,18.63142967224121,18.648571014404297,18.471786499023438,18.639286041259766,205674000,16.5983829498291,1,1,0.3358257298078484,0.08491636900777737,0
2014-04-15,18.498571395874023,18.6299991607666,18.26178550720215,18.581071853637695,266490000,16.480024337768555,1,1,0.3263001320887624,0.09144171011601179,0
2014-04-16,18.53607177734375,18.6103572845459,18.36214256286621,18.501785278320312,214765600,16.513439178466797,1,1,0.328988813275666,0.08959987694257379,0
2014-04-17,18.74785614013672,18.84857177734375,18.542856216430664,18.571428298950195,284334400,16.702106475830078,1,1,0.3441732089965863,0.07919807702162057,0
2014-04-21,18.97035789489746,19.0049991607666,18.71285629272461,18.762142181396484,182548800,16.90032958984375,1,1,0.36012601423834534,0.06826989184042892,0
2014-04-22,18.989286422729492,18.993928909301758,18.803571701049805,18.868213653564453,202563200,16.91719627380371,1,1,0.36148314114434354,0.06734021621796828,0
2014-04-23,18.741071701049805,18.968929290771484,18.730356216430664,18.895000457763672,394940000,16.696063995361328,1,1,0.3436867821117984,0.07953129509790963,0
2014-04-24,20.27750015258789,20.35714340209961,20.026071548461914,20.293214797973633,759911600,18.064838409423828,1,1,0.4538447621315098,0.0040695323171415455,0
2014-04-25,20.426429748535156,20.428213119506836,20.141429901123047,20.161785125732422,390275200,18.197519302368164,1,1,0.4645226322518392,0,0
2014-04-28,21.217500686645508,21.27678680419922,20.448213577270508,20.457143783569336,669485600,18.902273178100586,1,1,0.5212403899237292,0,0
2014-04-29,21.15464210510254,21.28499984741211,21.05392837524414,21.204999923706055,337377600,18.84627342224121,1,1,0.5167335908191268,0.002962581807881478,0
2014-04-30,21.074642181396484,21.408214569091797,21.064285278320312,21.165714263916016,456640800,18.774999618530273,1,1,0.5109978014380021,0.0067330505773915165,0
2014-05-01,21.124286651611328,21.242856979370117,20.941429138183594,21.14285659790039,244048000,18.819225311279297,1,1,0.5145571826461157,0.004393261789445798,0
2014-05-02,21.163570404052734,21.2214298248291,21.061071395874023,21.155000686645508,191514400,18.85422134399414,1,1,0.5173737269584835,0.002541783002119456,0
2014-05-05,21.46285629272461,21.46428680419922,21.071428298950195,21.07642936706543,287067200,19.120853424072266,1,1,0.5388317576995141,0,0
2014-05-06,21.22892951965332,21.586071014404297,21.22892951965332,21.492856979370117,374564400,18.91244888305664,1,1,0.5220598079427479,0.010899144544455838,0
2014-05-07,21.15464210510254,21.331785202026367,20.9903564453125,21.258928298950195,282864400,18.84627342224121,1,1,0.5167335908191268,0.014360352760995166,0
2014-05-08,20.999643325805664,21.22892951965332,20.94285774230957,21.008928298950195,230297200,18.81267738342285,1,1,0.5056205758162009,0.021582074659651118,0
2014-05-09,20.91214370727539,20.9375,20.726070404052734,20.876428604125977,291597600,18.73429298400879,1,1,0.4993470775480966,0.025658867484282463,0
2014-05-12,21.172500610351562,21.2021427154541,20.97857093811035,20.981786727905273,213208800,18.967529296875,1,1,0.5180139998498463,0.013528287121387029,0
2014-05-13,21.205713272094727,21.233570098876953,21.0964298248291,21.14285659790039,159737200,18.997278213500977,1,1,0.520395262527612,0.011980838762688267,0
2014-05-14,21.20964241027832,21.33571434020996,21.13357162475586,21.158214569091797,166404000,19.000808715820312,1,1,0.5206769716596511,0.011797771880535884,0
2014-05-15,21.029285430908203,21.30714225769043,21.001428604125977,21.239286422729492,230846000,18.839231491088867,1,1,0.5077458387390261,0.020200986108422872,0
2014-05-16,21.339643478393555,21.340356826782227,20.907142639160156,21.022499084472656,276256400,19.11726951599121,1,1,0.5299977148739823,0.0057407463690105805,0
2014-05-19,21.592500686645508,21.690357208251953,21.333213806152344,21.35178565979004,317755200,19.343788146972656,1,1,0.5481269282887524,0,0
2014-05-20,21.596786499023438,21.657142639160156,21.45464324951172,21.589643478393555,234836000,19.347625732421875,1,1,0.5484342100458843,0,0
2014-05-21,21.653928756713867,21.667856216430664,21.50214385986328,21.565357208251953,196859600,19.398820877075195,1,1,0.5525311633889718,0,0
2014-05-22,21.688213348388672,21.780357360839844,21.575000762939453,21.66428565979004,200760000,19.42953872680664,1,1,0.554989280694022,0,0
2014-05-23,21.93321418762207,21.95464324951172,21.659643173217773,21.6875,232209600,19.649023056030273,1,1,0.5725552125967195,0,0
2014-05-27,22.343929290771484,22.352142333984375,21.986785888671875,21.99571418762207,348866000,20.016965866088867,1,1,0.6020024322711759,0,0
2014-05-28,22.28607177734375,22.493928909301758,22.277856826782227,22.35785675048828,315481600,19.965131759643555,1,1,0.597854196925897,0.002589406396467194,0
2014-05-29,22.692142486572266,22.745357513427734,22.42035675048828,22.423213958740234,376474000,20.32891082763672,1,1,0.6269684254661225,0,0
2014-05-30,22.60714340209961,23.006071090698242,22.46071434020996,22.78499984741211,564020800,20.25276756286621,1,1,0.6208742090776802,0.003745749636595715,0
2014-06-02,22.451786041259766,22.672500610351562,22.23214340209961,22.641429901123047,369350800,20.113590240478516,1,1,0.6097354846976557,0.010592056058819802,0
2014-06-03,22.769285202026367,22.812143325805664,22.4375,22.44499969482422,292709200,20.398019790649414,1,1,0.6324993603424927,0,0
2014-06-04,23.029285430908203,23.13892936706543,22.71821403503418,22.765714645385742,335482000,20.63094711303711,1,1,0.6511407100191493,0,0
2014-06-05,23.11964225769043,23.19178581237793,22.95035743713379,23.078571319580078,303805600,20.711891174316406,1,1,0.6576190627920082,0,0
2014-06-06,23.05607032775879,23.259286880493164,23.016786575317383,23.21071434020996,349938400,20.654939651489258,1,1,0.6530611184372199,0.0027496934953867764,0
2014-06-09,23.424999237060547,23.469999313354492,22.9375,23.174999237060547,301660000,20.985445022583008,1,1,0.6795123751676408,0,0
2014-06-10,23.5625,23.762500762939453,23.392499923706055,23.6825008392334,251108000,21.108633041381836,1,1,0.6893708272689516,0,0
2014-06-11,23.46500015258789,23.690000534057617,23.36750030517578,23.532499313354492,182724000,21.021282196044922,1,1,0.6823803382342062,0.004137924558604111,0
2014-06-12,23.072500228881836,23.530000686645508,22.975000381469727,23.510000228881836,218996000,20.669658660888672,1,1,0.6542391002155621,0.02079574625435179,0
2014-06-13,22.81999969482422,23.110000610351562,22.719999313354492,23.049999237060547,218100000,20.443458557128906,1,1,0.636135459425885,0.03151194929127984,0
2014-06-16,23.049999237060547,23.1875,22.862499237060547,22.877500534057617,142244000,20.64950180053711,1,1,0.6526258368026177,0.021750695509366712,0
2014-06-17,23.020000457763672,23.174999237060547,22.950000762939453,23.077499389648438,118904000,20.62262535095215,1,1,0.6504750012546996,0.02302385325140915,0
2014-06-18,23.045000076293945,23.072500228881836,22.837499618530273,23.0674991607666,134056000,20.6450252532959,1,1,0.6522674097953001,0.02196286148354609,0
2014-06-19,22.96500015258789,23.075000762939453,22.834999084472656,23.072500228881836,142112000,20.573354721069336,1,1,0.6465316204141753,0.025358083709797745,0
2014-06-20,22.727500915527344,23.137500762939453,22.725000381469727,22.962499618530273,403592000,20.3605899810791,1,1,0.6295035341504631,0.03543762692722149,0
2014-06-23,22.707500457763672,22.905000686645508,22.649999618530273,22.829999923706055,174776000,20.342670440673828,1,1,0.6280695526171804,0.03628645272090517,0
2014-06-24,22.56999969482422,22.934999465942383,22.547500610351562,22.6875,156144000,20.219493865966797,1,1,0.6182111005158697,0.04212202886687666,0
2014-06-25,22.59000015258789,22.674999237060547,22.412500381469727,22.552499771118164,147476000,20.237403869628906,1,1,0.6196450820491521,0.041273203073192974,0
2014-06-26,22.725000381469727,22.762500762939453,22.450000762939453,22.592500686645508,130516000,20.35835075378418,1,1,0.6293242522708014,0.03554375038855272,0
2014-06-27,22.9950008392334,23.0,22.6924991607666,22.704999923706055,256116000,20.600231170654297,1,1,0.6486825927140993,0.024084845019272216,0
2014-06-30,23.232500076293945,23.4325008392334,23.022499084472656,23.024999618530273,197929200,20.812997817993164,1,1,0.6657106789778116,0.014005301801848474,0
2014-07-01,23.3799991607666,23.517499923706055,23.282499313354492,23.3799991607666,152892000,20.945131301879883,1,1,0.6762859850937579,0.007745393707518236,0
2014-07-02,23.3700008392334,23.514999389648438,23.272499084472656,23.467500686645508,113860000,20.93617820739746,1,1,0.6755691310791223,0.008169725655876989,0
2014-07-03,23.50749969482422,23.524999618530273,23.299999237060547,23.417499542236328,91567200,21.059354782104492,1,1,0.6854274464284273,0.002334230458388594,0
2014-07-07,23.99250030517578,23.997499465942383,23.524999618530273,23.53499984741211,225872000,21.493846893310547,1,1,0.720200746474499,0,0
2014-07-08,23.837499618530273,24.200000762939453,23.479999542236328,24.0674991607666,260888000,21.35498809814453,1,1,0.7090875947195674,0.0064603807303930845,0
2014-07-09,23.84749984741211,23.987499237060547,23.690000534057617,23.860000610351562,145744000,21.363941192626953,1,1,0.7098045854862087,0.006043574280267558,0
2014-07-10,23.760000228881836,23.887500762939453,23.3799991607666,23.440000534057617,158744000,21.28555679321289,1,1,0.7035310872181046,0.009690531346738765,0
2014-07-11,23.80500030517578,23.97249984741211,23.71500015258789,23.84000015258789,136072000,21.325868606567383,1,1,0.7067574772919876,0.007814942070024755,0
2014-07-14,24.112499237060547,24.22249984741211,23.912500381469727,23.96500015258789,171240000,21.601348876953125,1,1,0.7288043621701832,0,0
2014-07-15,23.829999923706055,24.212499618530273,23.75749969482422,24.200000762939453,181911600,21.3482666015625,1,1,0.7085498858325878,0.011715886875811488,0
2014-07-16,23.69499969482422,24.274999618530273,23.684999465942383,24.24250030517578,213585200,21.227327346801758,1,1,0.6988707156109388,0.017314652377246637,0
2014-07-17,23.272499084472656,23.81999969482422,23.142499923706055,23.75749969482422,229192000,20.848825454711914,1,1,0.668578505292371,0.034836710385326757,0
2014-07-18,23.607500076293945,23.684999465942383,23.2549991607666,23.405000686645508,199952000,21.148942947387695,1,1,0.6925972173428347,0.020943459896119995,0
2014-07-21,23.485000610351562,23.75,23.43000030517578,23.747499465942383,156316000,21.039199829101562,1,1,0.6838143197674889,0.026023790422542697,0
2014-07-22,23.68000030517578,23.72249984741211,23.530000686645508,23.670000076293945,220788000,21.213890075683594,1,1,0.6977952978369799,0.017936711065604568,0
2014-07-23,24.297500610351562,24.469999313354492,23.792499542236328,23.854999542236328,371672000,21.7670841217041,1,1,0.7420684862250388,0,0
2014-07-24,24.25749969482422,24.329999923706055,24.104999542236328,24.260000228881836,182916000,21.731243133544922,1,1,0.7392005231584735,0.0016462975418262567,0
